id,SalePrice
2658,170444.171
2414,227766.3721
1989,107935.2274
333,80079.5289
1327,103315.3419
95,193318.312
1568,178156.1395
2482,158447.2495
1364,127844.1653
2584,165483.0047
2673,186137.4718
2089,123031.5362
1297,180795.1226
790,124337.6586
2616,202671.3625
720,209291.6311
1148,204386.4069
534,186242.9437
1452,102840.4921
2648,105081.8767
125,156158.5348
756,87041.9313
717,229273.5147
1032,144764.7289
852,214401.4112
1731,199864.4461
2639,105228.2452
1267,92601.8575
1851,193409.4498
567,168269.2694
1898,140548.4854
647,168352.4808
2256,215353.4682
1444,223907.8386
2485,98542.9909
157,117377.3868
88,116833.1278
2003,102226.475
186,222244.047
1425,244507.8959
2695,127853.5528
738,79827.0875
395,155033.3053
1353,184052.0477
390,157602.038
1103,323159.6627
1387,124865.7364
2070,150071.8411
2479,164824.3028
1718,225347.1588
2557,83798.2496
437,358339.3524
971,158419.8598
2611,143374.3762
2399,332061.843
2148,203714.8596
304,121852.5462
1997,117211.0625
2817,114291.9863
1431,195425.5134
263,109972.3069
687,152291.0596
2191,115366.9026
179,124612.8944
1009,241950.6689
2010,129070.3046
1991,140933.6157
1411,163464.3697
1721,264754.6241
1144,186512.5443
593,211273.9618
1249,189599.5413
1604,111171.3877
1923,159460.3751
2700,205861.29
343,180515.2187
2005,136611.06
2446,497274.57
208,147215.0983
1679,111650.3034
822,277453.5268
6,189008.281
2397,308341.741
2340,314941.1648
2843,124754.1905
1061,348437.079
2786,106773.4893
1935,129681.4518
1341,110729.7374
521,277656.526
2136,123150.8036
996,187620.7336
227,136768.7562
135,179294.9199
1167,162594.6086
294,239586.0542
1776,218755.5595
540,182430.4735
1717,243822.8059
2303,132320.9456
116,178570.1996
127,127406.4931
1371,135819.5624
702,143185.6248
750,159532.7822
1559,76878.4916
577,243258.0496
2812,205067.5646
2080,163475.0809
2376,107908.121
659,104176.018
1917,141089.0204
2094,243234.6248
1471,210456.4242
1509,114849.776
1922,126284.8165
460,271536.7943
1116,233342.4852
1137,169535.8989
53,172566.4716
2354,276916.226
1475,200274.6526
842,125904.9648
2739,192384.1896
2509,159361.5887
2610,186093.2389
1952,63873.6021
2719,177374.9817
2921,73506.9847
1966,134047.2218
2419,199589.5764
391,150823.9438
798,114900.0489
555,117239.6113
899,46206.4295
2357,178639.5925
328,121875.1848
1356,137201.9053
1154,86853.1173
1730,191072.9817
1119,262298.3679
2856,134965.7417
1394,151887.3817
2587,114505.0224
61,341911.9375
2661,175484.671
2711,150198.0803
1147,174671.5629
2623,73650.2751
2378,145151.0319
1413,149344.9886
1722,247007.6912
1112,215493.021
1201,175012.2376
1513,102938.2185
1171,250367.1104
1145,192832.6994
703,149444.7128
2512,172752.2013
159,163919.6859
1281,162162.8721
468,177335.3798
665,106899.9087
1792,213843.3045
923,155612.0833
500,289110.3264
170,98229.723
2192,79767.6578
2571,319871.7558
2647,79199.218
422,380096.5165
1838,205207.2343
2805,276684.617
1711,304510.3362
2825,254687.6514
322,307277.2483
2103,268574.1371
342,130703.4585
600,111578.5232
488,189099.5201
1725,329291.4211
2246,281789.9949
2847,150755.0626
806,233451.3385
530,233181.2717
963,197138.2554
2678,72827.9594
2401,407297.1676
805,218357.3671
2259,250639.006
1748,179001.3359
1361,148429.4336
1677,111423.5141
1406,136977.8187
2322,274533.06
688,150243.1602
143,139849.2462
804,200392.77
1214,182068.6929
2828,155426.0939
1999,198991.6725
2467,221345.8569
2665,162805.8942
398,101251.392
2822,148400.9517
2157,131759.1103
1269,83031.5599
2570,112966.7717
2320,238566.4616
1312,80408.0536
2012,136513.6922
2865,241934.4505
2367,102574.0413
554,78710.6003
238,136846.6346
1954,116869.0308
2488,154719.1735
2291,64544.6822
1969,80018.1383
2763,196982.7791
503,265005.6243
1584,240007.7815
2210,187905.9085
459,336999.2766
556,118642.0146
1347,135475.2753
1290,53238.366
2754,212712.7594
2870,232466.803
7,255862.7342
1114,231340.5907
2418,274948.3272
18,345997.0767
39,348538.608
1001,290222.1544
2442,222543.3216
1414,116340.3903
289,125703.1513
40,298077.5533
860,104594.8363
673,162169.2229
2427,191433.2815
2036,218024.0128
2564,144258.8696
642,177338.1282
1908,147459.8444
1369,117717.5453
2855,170175.5993
712,98871.3881
1958,137149.6058
107,156503.9227
2295,258017.7444
676,132233.4342
259,178851.2046
93,296960.9757
106,242178.9611
2315,184855.0244
1095,207221.7037
1496,160085.707
2370,132207.1499
2458,263016.3142
2733,120190.7329
161,261568.927
726,143114.9557
845,206335.8179
947,249630.9395
2563,158098.5707
2299,173756.0502
211,82872.6657
605,189840.8336
1478,198322.7465
2247,262451.6088
2274,261002.5357
2869,219098.582
967,222342.483
2656,107835.4688
667,224031.9966
1042,109599.7835
2023,174064.0828
2055,116024.5915
2275,301485.1039
2204,178219.4922
1563,258633.6451
483,241268.5718
796,123664.7597
1526,178673.2705
2042,158709.4758
442,325325.7505
1693,335147.673
1468,210806.0528
2605,170702.6462
1529,212659.7718
1287,126177.7878
31,85902.1174
1785,256430.3222
82,164274.8667
2620,139057.6718
252,190027.7705
2165,193983.4107
2316,172825.8245
17,209295.9771
1022,231051.0768
925,114475.2123
438,295592.0101
1270,134597.8625
1272,110130.4837
215,156388.4349
266,234079.5479
2402,291333.0015
1250,132868.5034
1984,114599.5228
1279,139458.06
1252,121660.1508
2156,254796.848
499,312467.1808
1374,141423.4618
401,99534.2822
2721,178090.9416
2078,241025.5556
2589,142434.8312
1334,133178.8554
2781,230602.1906
431,379853.5769
576,191962.165
1474,205713.9384
2155,263532.1003
885,98333.5934
643,143908.6562
1944,131732.7911
480,195969.7298
2845,98125.2366
2387,339580.5222
2407,253353.8103
2527,162101.9374
629,174587.2736
1546,124324.738
783,247558.1567
1322,31623.359
194,81601.043
1770,305331.0008
2143,105076.7798
511,253409.0469
46,258901.769
1348,169657.1892
2465,221112.0634
873,204005.9648
1918,111981.8317
2764,230240.1483
2184,125564.0408
934,138264.706
1920,121201.4416
2631,138119.3084
2040,116162.8433
1749,211222.2262
79,107619.344
2302,110597.2914
2755,249978.2599
2059,98515.0026
2092,232928.0276
2516,226396.2117
150,131102.6574
1656,136061.2855
83,87174.4613
2411,194547.8054
1624,174197.6439
2215,297864.0018
1211,150883.479
1024,165100.3476
2874,147667.7963
700,135515.2727
2756,233487.4909
2022,200842.7039
2392,344760.0388
736,133359.9051
890,125290.4845
467,176853.3002
578,234019.5413
1747,193572.8108
1149,160605.3476
2758,254015.1767
2219,282246.6659
2909,111836.1877
1798,266058.7919
235,133435.6104
2366,124801.8397
1027,120680.8157
1195,129109.3721
1303,13330.7179
148,180418.2275
608,160720.8618
2515,189169.9326
821,254684.8177
2500,295142.4478
745,108034.1629
741,138647.4678
2532,122257.1238
1692,404893.7357
2520,177178.345
1992,132292.0442
418,128477.2518
1733,205905.8851
2359,143377.1332
253,188607.3182
1518,186316.2627
2035,156441.0626
1540,267446.3229
1674,181189.3442
256,153528.7369
2361,97295.3801
978,59560.5029
2280,148010.2052
2095,217570.5772
1709,322226.4608
2801,241638.8511
1246,113896.9047
2373,104276.1924
1055,311711.0065
2017,120670.6238
1099,284653.6474
1117,213728.6336
2085,129721.7083
410,138180.9166
2650,116067.8469
2867,199384.3309
1668,105260.2336
1161,169908.3578
2122,174690.5412
2539,156272.6685
1047,142536.183
1276,117734.7556
918,152968.0831
1936,123200.2181
895,76541.3783
257,142420.037
1241,191289.8005
1545,135613.1223
1189,176314.7441
2066,198833.9089
693,108320.4721
2916,160236.6136
2321,303692.9625
1977,95630.741
1240,159976.1964
85,159029.9844
1823,111580.0544
825,263515.9285
110,223934.717
697,134922.0359
1231,134126.068
968,311745.2533
1606,146986.1339
206,107464.4711
1685,332536.5076
2016,134202.4752
2135,106690.6861
2430,235916.6003
2198,100473.2435
2652,119363.3458
27,100002.3437
241,171007.9073
906,101245.4735
2098,331169.2339
2213,141374.1091
1274,142008.9508
1737,203690.1801
2797,263439.78
830,195770.7648
808,107676.3096
680,152080.7041
1153,106057.4675
1291,127418.3646
1818,154817.098
2161,202103.8341
1883,122819.1527
350,362200.6128
295,210201.8656
293,199241.8027
859,133028.8107
288,37680.1955
2831,162873.1419
1030,174542.1135
2551,152313.1155
1286,150390.1023
958,295062.0023
776,129342.3575
72,216282.3719
2263,271861.2454
2876,62055.1915
103,168922.1688
1500,136168.8369
167,129081.2162
2597,108749.1096
2685,113844.3254
1035,159090.6179
2602,157105.7048
2159,201614.8936
695,151398.3472
1109,273842.1474
640,206244.8479
2090,210743.0155
1188,184329.0311
1059,374956.1412
2751,255684.0982
128,210862.2601
1523,205758.7913
2925,180335.5087
2145,280856.0078
1121,240683.941
566,274717.3328
156,144038.9831
797,138872.8853
2859,192965.8036
1453,104355.3881
1762,337484.7748
1868,192532.9217
1760,183104.6797
1113,240690.5768
117,151365.7389
1142,199404.8485
2342,370241.2192
927,156586.0117
2478,193649.0935
655,57329.3367
369,286862.9757
2239,121829.9351
1653,149885.5605
959,241739.4422
2395,343637.9973
271,236125.1155
1497,142048.0003
552,167181.1166
2,135295.6755
1855,292981.3344
4,256123.2062
134,138506.9447
646,112025.9743
42,303115.5653
532,227623.7959
2561,121340.4188
1333,112073.5926
2892,314690.5368
574,209193.5317
1227,175478.6474
2591,242739.4177
1476,203334.0743
1125,255538.8506
1446,132252.8717
408,119514.4439
1101,296203.7391
2251,182688.3339
373,185834.9194
2554,125667.395
2382,303754.1895
1985,60699.2136
519,243608.3052
1093,200020.9416
2889,149517.6048
986,177821.2493
1302,142757.8967
2708,156270.5193
147,124537.4428
1441,224185.4465
285,146629.5641
1865,207988.0481
2902,321989.7878
508,249756.6834
2638,149576.9869
36,144229.4415
2281,162684.5771
1678,105876.6736
1557,74675.7805
2180,156297.3229
1726,265051.3495
951,146868.3333
267,221276.8353
2706,136946.2965
2221,247838.1681
2901,304170.9915
347,178570.7443
2164,183769.8947
1586,292425.9619
360,154016.9311
1769,264488.3142
2617,164573.1584
1191,162890.7288
1579,235142.0603
1510,125586.4356
2336,392189.3417
942,79965.1892
861,124381.5855
2555,120557.0906
2099,265684.7022
1543,116386.8038
948,277402.298
1239,176369.1758
22,173920.763
92,305743.6265
210,178438.8584
1858,196598.2674
2228,170369.067
447,267741.9663
827,234647.0482
1649,194698.9202
682,125780.3242
2698,112705.267
494,173947.4914
2679,108685.601
1336,117171.239
465,183128.8707
1524,151462.0616
2543,106122.3696
631,134407.5475
1092,268198.8434
1122,224811.366
932,239871.8362
1980,80146.7778
2171,105729.0299
2768,184859.2005
2056,98190.9113
1159,352165.8457
2645,126895.2016
1174,171910.7686
2266,232168.4995
2462,375337.6279
2922,200396.0883
118,146226.0043
474,174966.0767
2576,163516.0333
1077,247715.497
1536,154569.9691
1150,123454.5031
2341,338092.0479
1931,155508.3957
2785,120304.622
597,206906.6014
464,208959.7232
2169,126270.289
2123,173870.3755
1867,161544.5556
515,253660.1841
933,110609.2151
2784,176635.0834
972,153182.5899
2614,123123.8744
1409,195621.6238
175,85374.4706
352,264882.2466
976,92649.5198
2134,202941.41
2396,328769.9008
1673,148091.2293
404,119302.3621
607,169491.0786
814,157008.109
337,201132.668
1746,229311.8939
368,360187.9829
2806,201400.8323
1662,181502.2162
1234,224119.1622
1373,118849.8437
1672,95169.1275
1939,107732.1404
